source,dest,weight,color,width
Harry Potter,Ronald Weasley,10448,,
Harry Potter,Hermione Granger,9019,,
Hermione Granger,Ronald Weasley,6593,,
Albus Dumbledore,Harry Potter,3870,,
Harry Potter,Rubeus Hagrid,2228,,
Harry Potter,Tom Riddle,2085,,
Harry Potter,Severus Snape,2010,,
Harry Potter,Sirius Black,1642,,
Draco Malfoy,Harry Potter,1306,,
Fred Weasley,George Weasley,1230,,
Ginevra Weasley,Harry Potter,1011,,
Harry Potter,Neville Longbottom,931,,
Hermione Granger,Rubeus Hagrid,873,,
Harry Potter,Remus Lupin,845,,
Harry Potter,Molly Weasley,801,,
Cho Chang,Harry Potter,777,,
Dolores Umbridge,Harry Potter,774,,
Albus Dumbledore,Tom Riddle,738,,
Ronald Weasley,Rubeus Hagrid,732,,
Fred Weasley,Harry Potter,728,,
Godric Gryffindor,Harry Potter,691,,
George Weasley,Harry Potter,687,,
Dobby,Harry Potter,680,,
Harry Potter,Minerva McGonagall,680,,
Ginevra Weasley,Ronald Weasley,573,,
Fred Weasley,Ronald Weasley,559,,
Albus Dumbledore,Severus Snape,554,,
Cedric Diggory,Harry Potter,544,,
Alastor Moody,Harry Potter,543,,
Harry Potter,Horace Slughorn,529,,
Harry Potter,Vernon Dursley,521,,
George Weasley,Ronald Weasley,469,,
Draco Malfoy,Ronald Weasley,467,,
Ginevra Weasley,Hermione Granger,404,,
Ronald Weasley,Severus Snape,385,,
Albus Dumbledore,Hermione Granger,384,,
Albus Dumbledore,Ronald Weasley,356,,
Molly Weasley,Ronald Weasley,323,,
Hermione Granger,Sirius Black,319,,
Ronald Weasley,Sirius Black,307,,
Neville Longbottom,Ronald Weasley,268,,
Hermione Granger,Severus Snape,262,,
Fred Weasley,Hermione Granger,262,,
Hermione Granger,Neville Longbottom,260,,
Draco Malfoy,Hermione Granger,256,,
Albus Dumbledore,Rubeus Hagrid,248,,
Severus Snape,Sirius Black,245,,
Dolores Umbridge,Hermione Granger,230,,
Minerva McGonagall,Ronald Weasley,230,,
Hermione Granger,Tom Riddle,228,,
Ronald Weasley,Tom Riddle,226,,
Draco Malfoy,Severus Snape,222,,
Albus Dumbledore,Sirius Black,214,,
Remus Lupin,Sirius Black,207,,
George Weasley,Hermione Granger,203,,
Albus Dumbledore,Draco Malfoy,195,,
Godric Gryffindor,Ronald Weasley,187,,
Remus Lupin,Severus Snape,185,,
Hermione Granger,Molly Weasley,177,,
Godric Gryffindor,Hermione Granger,166,,
Remus Lupin,Ronald Weasley,166,,
Albus Dumbledore,Minerva McGonagall,158,,
Hermione Granger,Remus Lupin,157,,
Fred Weasley,Ginevra Weasley,151,,
Ginevra Weasley,Neville Longbottom,150,,
George Weasley,Ginevra Weasley,135,,
Godric Gryffindor,Neville Longbottom,134,,
Hermione Granger,Minerva McGonagall,130,,
Alastor Moody,Albus Dumbledore,124,,
Cho Chang,Ronald Weasley,124,,
Albus Dumbledore,Horace Slughorn,119,,
Fred Weasley,Molly Weasley,113,,
Sirius Black,Tom Riddle,112,,
Severus Snape,Tom Riddle,109,,
Draco Malfoy,Rubeus Hagrid,102,,
Ginevra Weasley,Molly Weasley,100,,
Cho Chang,Hermione Granger,100,,
Horace Slughorn,Ronald Weasley,95,,
George Weasley,Molly Weasley,95,,
Dolores Umbridge,Ronald Weasley,90,,
Godric Gryffindor,Minerva McGonagall,89,,
Neville Longbottom,Severus Snape,87,,
Hermione Granger,Horace Slughorn,86,,
Molly Weasley,Sirius Black,84,,
Albus Dumbledore,Remus Lupin,82,,
Alastor Moody,Ronald Weasley,80,,
Albus Dumbledore,Dolores Umbridge,78,,
Minerva McGonagall,Rubeus Hagrid,77,,
Horace Slughorn,Tom Riddle,77,,
Rubeus Hagrid,Severus Snape,70,,
Albus Dumbledore,Molly Weasley,70,,
Dobby,Ronald Weasley,69,,
Molly Weasley,Remus Lupin,68,,
Rubeus Hagrid,Tom Riddle,67,,
Dolores Umbridge,Rubeus Hagrid,66,,
Minerva McGonagall,Severus Snape,63,,
Cedric Diggory,Cho Chang,62,,
Draco Malfoy,Neville Longbottom,61,,
Dolores Umbridge,Severus Snape,60,,
Alastor Moody,Hermione Granger,58,,
Neville Longbottom,Remus Lupin,58,,
Dobby,Hermione Granger,58,,
Draco Malfoy,Horace Slughorn,56,,
Ginevra Weasley,Tom Riddle,55,,
Dolores Umbridge,Minerva McGonagall,55,,
Albus Dumbledore,Cedric Diggory,50,,
Alastor Moody,Rubeus Hagrid,49,,
Molly Weasley,Rubeus Hagrid,47,,
Draco Malfoy,Ginevra Weasley,44,,
Albus Dumbledore,Vernon Dursley,43,,
Draco Malfoy,Fred Weasley,42,,
Draco Malfoy,George Weasley,42,,
Horace Slughorn,Rubeus Hagrid,40,,
Draco Malfoy,Minerva McGonagall,40,,
Alastor Moody,Severus Snape,39,,
Alastor Moody,Minerva McGonagall,36,,
Dolores Umbridge,Draco Malfoy,36,,
Dolores Umbridge,Sirius Black,35,,
Cedric Diggory,Ronald Weasley,35,,
Remus Lupin,Tom Riddle,34,,
Albus Dumbledore,Godric Gryffindor,33,,
Minerva McGonagall,Neville Longbottom,33,,
Ginevra Weasley,Horace Slughorn,33,,
Dolores Umbridge,George Weasley,32,,
Alastor Moody,Neville Longbottom,32,,
Dolores Umbridge,Fred Weasley,32,,
Remus Lupin,Rubeus Hagrid,32,,
Rubeus Hagrid,Sirius Black,32,,
Fred Weasley,Godric Gryffindor,31,,
Albus Dumbledore,Ginevra Weasley,31,,
Godric Gryffindor,Severus Snape,30,,
Albus Dumbledore,Neville Longbottom,30,,
Horace Slughorn,Severus Snape,29,,
Horace Slughorn,Neville Longbottom,29,,
Ginevra Weasley,Godric Gryffindor,29,,
Draco Malfoy,Godric Gryffindor,29,,
Cedric Diggory,Hermione Granger,29,,
George Weasley,Godric Gryffindor,27,,
Alastor Moody,Remus Lupin,27,,
Cedric Diggory,Tom Riddle,25,,
Draco Malfoy,Tom Riddle,25,,
Ronald Weasley,Vernon Dursley,25,,
Alastor Moody,Godric Gryffindor,25,,
Ginevra Weasley,Remus Lupin,25,,
Draco Malfoy,Sirius Black,25,,
Albus Dumbledore,Fred Weasley,24,,
Ginevra Weasley,Minerva McGonagall,22,,
Cho Chang,Dolores Umbridge,22,,
George Weasley,Remus Lupin,22,,
Alastor Moody,Draco Malfoy,21,,
Dolores Umbridge,Godric Gryffindor,20,,
Fred Weasley,Sirius Black,20,,
Fred Weasley,Rubeus Hagrid,20,,
Neville Longbottom,Sirius Black,20,,
Alastor Moody,Fred Weasley,20,,
Ginevra Weasley,Rubeus Hagrid,19,,
Minerva McGonagall,Sirius Black,19,,
Cho Chang,Ginevra Weasley,18,,
Dolores Umbridge,Ginevra Weasley,18,,
Alastor Moody,Sirius Black,18,,
Molly Weasley,Tom Riddle,18,,
Alastor Moody,Tom Riddle,17,,
Albus Dumbledore,George Weasley,17,,
Neville Longbottom,Tom Riddle,17,,
Neville Longbottom,Rubeus Hagrid,17,,
Horace Slughorn,Minerva McGonagall,17,,
Dolores Umbridge,Neville Longbottom,17,,
Alastor Moody,George Weasley,16,,
Ginevra Weasley,Sirius Black,16,,
Alastor Moody,Cedric Diggory,16,,
Fred Weasley,Remus Lupin,16,,
Cho Chang,Neville Longbottom,16,,
Rubeus Hagrid,Vernon Dursley,16,,
Draco Malfoy,Molly Weasley,16,,
Godric Gryffindor,Tom Riddle,15,,
Godric Gryffindor,Sirius Black,15,,
Godric Gryffindor,Remus Lupin,15,,
Draco Malfoy,Remus Lupin,15,,
George Weasley,Rubeus Hagrid,15,,
George Weasley,Sirius Black,15,,
Godric Gryffindor,Horace Slughorn,14,,
Tom Riddle,Vernon Dursley,14,,
Godric Gryffindor,Rubeus Hagrid,14,,
Minerva McGonagall,Tom Riddle,14,,
Dolores Umbridge,Remus Lupin,13,,
Albus Dumbledore,Dobby,13,,
George Weasley,Minerva McGonagall,12,,
Molly Weasley,Neville Longbottom,12,,
Alastor Moody,Molly Weasley,12,,
Cedric Diggory,George Weasley,11,,
Cho Chang,Dobby,11,,
Fred Weasley,Neville Longbottom,11,,
Sirius Black,Vernon Dursley,11,,
Molly Weasley,Severus Snape,10,,
George Weasley,Severus Snape,10,,
Minerva McGonagall,Molly Weasley,10,,
Minerva McGonagall,Remus Lupin,10,,
Ginevra Weasley,Severus Snape,10,,
Dolores Umbridge,Tom Riddle,9,,
Fred Weasley,Vernon Dursley,9,,
Fred Weasley,Tom Riddle,9,,
Fred Weasley,Minerva McGonagall,9,,
George Weasley,Tom Riddle,9,,
Dobby,Horace Slughorn,9,,
Cho Chang,Fred Weasley,8,,
Vernon Dursley,Vernon Dursley,8,,
Dobby,Sirius Black,8,,
Fred Weasley,Severus Snape,8,,
Cedric Diggory,Godric Gryffindor,7,,
Cedric Diggory,Rubeus Hagrid,7,,
Cho Chang,Godric Gryffindor,7,,
Dobby,Vernon Dursley,7,,
Horace Slughorn,Sirius Black,7,,
Molly Weasley,Vernon Dursley,7,,
Alastor Moody,Dobby,6,,
Dobby,Draco Malfoy,6,,
Cho Chang,Severus Snape,6,,
Horace Slughorn,Molly Weasley,6,,
Fred Weasley,Horace Slughorn,6,,
George Weasley,Neville Longbottom,6,,
George Weasley,Vernon Dursley,6,,
Cho Chang,George Weasley,6,,
Cedric Diggory,Dolores Umbridge,6,,
Dobby,George Weasley,5,,
Dobby,Tom Riddle,5,,
Cedric Diggory,Fred Weasley,5,,
Alastor Moody,Ginevra Weasley,4,,
Cedric Diggory,Draco Malfoy,4,,
Alastor Moody,Vernon Dursley,4,,
Dobby,Dolores Umbridge,4,,
Dobby,Fred Weasley,4,,
Dolores Umbridge,Horace Slughorn,4,,
Cedric Diggory,Molly Weasley,3,,
Alastor Moody,Dolores Umbridge,3,,
Dobby,Ginevra Weasley,3,,
Dobby,Neville Longbottom,3,,
Cho Chang,Tom Riddle,3,,
Dobby,Rubeus Hagrid,3,,
Dobby,Severus Snape,3,,
Hermione Granger,Vernon Dursley,2,,
Cedric Diggory,Sirius Black,2,,
Dobby,Godric Gryffindor,2,,
George Weasley,Horace Slughorn,2,,
Albus Dumbledore,Cho Chang,1,,
Minerva McGonagall,Vernon Dursley,1,,
Alastor Moody,Horace Slughorn,1,,
Cedric Diggory,Ginevra Weasley,1,,
Cedric Diggory,Minerva McGonagall,1,,
Cho Chang,Draco Malfoy,1,,
Dobby,Minerva McGonagall,1,,
Cho Chang,Sirius Black,1,,
Dolores Umbridge,Molly Weasley,1,,
Godric Gryffindor,Molly Weasley,1,,
Ginevra Weasley,Vernon Dursley,1,,
